NCU02078	EAA35369	1441248	1441976	1441977	1442044	1442045	1442832
NCU02078	EAA35369	1442045	1442832	1442833	1442888	1442889	1443859
NCU02077	EAA35368	1444409	1445303	1445304	1445376	1445377	1447511
NCU02076	EAA35367	1447740	1448991	1448992	1449058	1449059	1449130
NCU02076	EAA35367	1449059	1449130	1449131	1449214	1449215	1450101
NCU02075	EAA35366	1450891	1451024	1451025	1451213	1451214	1451391
NCU02075	EAA35366	1451214	1451391	1451392	1451449	1451450	1451618
NCU02075	EAA35366	1451450	1451618	1451619	1451695	1451696	1451974
NCU02075	EAA35366	1451696	1451974	1451975	1452233	1452234	1453703
NCU02074	EAA35365	1454681	1455462	1455463	1455527	1455528	1457338
NCU02074	EAA35365	1455528	1457338	1457339	1457443	1457444	1457939
NCU02071	EAA35362	1462796	1463339	1463340	1463400	1463401	1463885
NCU16336	ESA43820	1467490	1469714	1469715	1469779	1469780	1470001
NCU16337	ESA43821	1470137	1470586	1470587	1470664	1470665	1474086
NCU02068	ESA43823	1474024	1475725	1475726	1475789	1475790	1480767
NCU11209	EDO65467	1482503	1484150	1484151	1484222	1484223	1484459
NCU11209	EDO65467	1484223	1484459	1484460	1484547	1484548	1484761
NCU02064	EAA35355	1491850	1492873	1492874	1492948	1492949	1493041
NCU02064	EAA35355	1492949	1493041	1493042	1493180	1493181	1493467
NCU02061	EAA34781	1500611	1500916	1500917	1500980	1500981	1501098
NCU02061	EAA34781	1500981	1501098	1501099	1501355	1501356	1502061
NCU02059	EAA34779	1505686	1506741	1506742	1506802	1506803	1508350
NCU02057	ESA43825	1511407	1513164	1513165	1513214	1513215	1513444
NCU02057	ESA43825	1513215	1513444	1513445	1513504	1513505	1513834
NCU02057	ESA43825	1513505	1513834	1513835	1513886	1513887	1515813
NCU02056	EAA34776	1519311	1520465	1520466	1520527	1520528	1521830
NCU02055	EAA34775	1522371	1522768	1522769	1523186	1523187	1523272
NCU02055	EAA34775	1523187	1523272	1523273	1523340	1523341	1524619
NCU10806	EDO65466	1539599	1541060	1541061	1541216	1541217	1542181
NCU02051	EAA35437	1543429	1543655	1543656	1543722	1543723	1544254
NCU02051	EAA35437	1543723	1544254	1544255	1544309	1544310	1544518
NCU02051	EAA35437	1544310	1544518	1544519	1544573	1544574	1544853
NCU02051	EAA35437	1544574	1544853	1544854	1544923	1544924	1545157
NCU02051	EAA35437	1544924	1545157	1545158	1545251	1545252	1545937
NCU02051	EAA35437	1545252	1545937	1545938	1546007	1546008	1546170
NCU02051	EAA35437	1546008	1546170	1546171	1546226	1546227	1546469
NCU02051	EAA35437	1546227	1546469	1546470	1546569	1546570	1548853
NCU02049	EAA35435	1551034	1555089	1555090	1555189	1555190	1556590
NCU02048	EAA35434	1559715	1560630	1560631	1560699	1560700	1563639
NCU02048	EAA35434	1560700	1563639	1563640	1563708	1563709	1564953
NCU02046	EAA35432	1570281	1570857	1570858	1570920	1570921	1573326
NCU02044	EAA35430	1574297	1575241	1575242	1575448	1575449	1575934
NCU02044	EAA35430	1575449	1575934	1575935	1576056	1576057	1576128
NCU02044	EAA35430	1576057	1576128	1576129	1576196	1576197	1576855
NCU02043	EAA35429	1577097	1577738	1577739	1577822	1577823	1579064
NCU02042	EAA35428	1580447	1581243	1581244	1581348	1581349	1581523
NCU02042	EAA35428	1581349	1581523	1581524	1581607	1581608	1582102
NCU02042	EAA35428	1581608	1582102	1582103	1582200	1582201	1582733
NCU02041	EAA35427	1585578	1586317	1586318	1586379	1586380	1586456
NCU02041	EAA35427	1586380	1586456	1586457	1586526	1586527	1586604
NCU02041	EAA35427	1586527	1586604	1586605	1586661	1586662	1587620
NCU02039	EAA35425	1591138	1593275	1593276	1593348	1593349	1593827
NCU02037	EAA35423	1597095	1597178	1597179	1597244	1597245	1598324
NCU02036	EAA35422	1600191	1601077	1601078	1601155	1601156	1606700
NCU02036	EAA35422	1601156	1606700	1606701	1606767	1606768	1607696
NCU02035	EAA35421	1608043	1609626	1609627	1609680	1609681	1609879
NCU02034	ESA43828	1611869	1613736	1613737	1613760	1613761	1615028
NCU02033	EAA35419	1615158	1616649	1616650	1616713	1616714	1617525
NCU02033	EAA35419	1616714	1617525	1617526	1618002	1618003	1618412
NCU02032	EAA35418	1619717	1619825	1619826	1619887	1619888	1619992
NCU02032	EAA35418	1619888	1619992	1619993	1620058	1620059	1622826
NCU02031	EAA35417	1623363	1624511	1624512	1624616	1624617	1625266
NCU02031	EAA35417	1624617	1625266	1625267	1625333	1625334	1625553
NCU02031	EAA35417	1625334	1625553	1625554	1625635	1625636	1626629
NCU02029	EAA35415	1629032	1629253	1629254	1629377	1629378	1629402
NCU02029	EAA35415	1629378	1629402	1629403	1629493	1629494	1629731
NCU02029	EAA35415	1629494	1629731	1629732	1629830	1629831	1630347
NCU02028	EAA35414	1630458	1631408	1631409	1631483	1631484	1632188
NCU02027	EAA35413	1632189	1632734	1632735	1632814	1632815	1633212
NCU02027	EAA35413	1632815	1633212	1633213	1633287	1633288	1633702
NCU02026	EAA35412	1634631	1635973	1635974	1636047	1636048	1637672
NCU02025	EAA35411	1637659	1639258	1639259	1639326	1639327	1639748
NCU02024	EAA35410	1640002	1640250	1640251	1640316	1640317	1640389
NCU02024	EAA35410	1640317	1640389	1640390	1640444	1640445	1640454
NCU02024	EAA35410	1640445	1640454	1640455	1640519	1640520	1641736
NCU02024	EAA35410	1640520	1641736	1641737	1641869	1641870	1642222
NCU02023	EAA35409	1642517	1643614	1643615	1643707	1643708	1643940
NCU02023	EAA35409	1643708	1643940	1643941	1644018	1644019	1644401
NCU02023	EAA35409	1644019	1644401	1644402	1644468	1644469	1644684
NCU02023	EAA35409	1644469	1644684	1644685	1644755	1644756	1644837
NCU02023	EAA35409	1644756	1644837	1644838	1644895	1644896	1645081
NCU02018	EAA35647	1660522	1660908	1660909	1660988	1660989	1661150
NCU02018	EAA35647	1660989	1661150	1661151	1661208	1661209	1661793
NCU02017	EAA35646	1663002	1663333	1663334	1663851	1663852	1663878
NCU02017	EAA35646	1663852	1663878	1663879	1664157	1664158	1664417
NCU02017	EAA35646	1664158	1664417	1664418	1664497	1664498	1665672
NCU02016	EAA35645	1665463	1665897	1665898	1666032	1666033	1666217
NCU02016	EAA35645	1666033	1666217	1666218	1666304	1666305	1666356
NCU02016	EAA35645	1666305	1666356	1666357	1666655	1666656	1666966
NCU02015	EAA35644	1667609	1669979	1669980	1670037	1670038	1671392
NCU02014	EAA35643	1671707	1672500	1672501	1672579	1672580	1673426
NCU02013	EAA35642	1673395	1674386	1674387	1674634	1674635	1674692
NCU02013	EAA35642	1674635	1674692	1674693	1674782	1674783	1675076
NCU02012	EAA35641	1675354	1676575	1676576	1676653	1676654	1676832
NCU02012	EAA35641	1676654	1676832	1676833	1676896	1676897	1676954
NCU02012	EAA35641	1676897	1676954	1676955	1677010	1677011	1677164
NCU02012	EAA35641	1677011	1677164	1677165	1677218	1677219	1677286
NCU02012	EAA35641	1677219	1677286	1677287	1677346	1677347	1677754
NCU02012	EAA35641	1677347	1677754	1677755	1677825	1677826	1678474
NCU02012	EAA35641	1677826	1678474	1678475	1678560	1678561	1678650
NCU02012	EAA35641	1678561	1678650	1678651	1678743	1678744	1679439
NCU02011	EAA35640	1679855	1680970	1680971	1681025	1681026	1681134
NCU02011	EAA35640	1681026	1681134	1681135	1681188	1681189	1682605
NCU02011	EAA35640	1681189	1682605	1682606	1682659	1682660	1683466
NCU02011	EAA35640	1682660	1683466	1683467	1683547	1683548	1683606
NCU02011	EAA35640	1683548	1683606	1683607	1683731	1683732	1684385
NCU02010	EAA35639	1685685	1686505	1686506	1686576	1686577	1688154
NCU02010	EAA35639	1686577	1688154	1688155	1688226	1688227	1688371
NCU02010	EAA35639	1688227	1688371	1688372	1688455	1688456	1689164
NCU02008	EAA35637	1696442	1696604	1696605	1696937	1696938	1697182
NCU02007	EAA35636	1697784	1698040	1698041	1698139	1698140	1698304
NCU02007	EAA35636	1698140	1698304	1698305	1698367	1698368	1698430
NCU02007	EAA35636	1698368	1698430	1698431	1698487	1698488	1698531
NCU02007	EAA35636	1698488	1698531	1698532	1698594	1698595	1698862
NCU02006	EAA35635	1699141	1699734	1699735	1699827	1699828	1700631
NCU02006	EAA35635	1699828	1700631	1700632	1700690	1700691	1703074
NCU02003	EAA35632	1711539	1711739	1711740	1711831	1711832	1711961
NCU02003	EAA35632	1711832	1711961	1711962	1712202	1712203	1712341
NCU02003	EAA35632	1712203	1712341	1712342	1712400	1712401	1714654
NCU02002	EAA35631	1715205	1717225	1717226	1717292	1717293	1717567
NCU02002	EAA35631	1717293	1717567	1717568	1717629	1717630	1718857
NCU02001	EAA35630	1719008	1719275	1719276	1719350	1719351	1719684
NCU02001	EAA35630	1719351	1719684	1719685	1719762	1719763	1720680
NCU02000	EAA35629	1720671	1720907	1720908	1720979	1720980	1721186
NCU02000	EAA35629	1720980	1721186	1721187	1721257	1721258	1721335
NCU01999	EAA35628	1721690	1723363	1723364	1723460	1723461	1724492
NCU01998	EAA35627	1724390	1726322	1726323	1726381	1726382	1728311
NCU01997	EAA35626	1730345	1732010	1732011	1732065	1732066	1733261
NCU01996	EAA35625	1736763	1737767	1737768	1737838	1737839	1739204
NCU01996	EAA35625	1737839	1739204	1739205	1739258	1739259	1740530
NCU01995	EAA35624	1741307	1742871	1742872	1743167	1743168	1743453
NCU01994	ESA43829	1746594	1747092	1747093	1747317	1747318	1747643
NCU01994	ESA43829	1747318	1747643	1747644	1747864	1747865	1748936
NCU01993	EAA35622	1748851	1750669	1750670	1750741	1750742	1751419
NCU01992	EAA35621	1751806	1752472	1752473	1752530	1752531	1753346
NCU01992	EAA35621	1752531	1753346	1753347	1753409	1753410	1754724
NCU01992	EAA35621	1753410	1754724	1754725	1754791	1754792	1755102
NCU01992	EAA35621	1754792	1755102	1755103	1755201	1755202	1755449
NCU01991	EAA35620	1755857	1756582	1756583	1756645	1756646	1757398
NCU01991	EAA35620	1756646	1757398	1757399	1757456	1757457	1758498
NCU01991	EAA35620	1757457	1758498	1758499	1758552	1758553	1759115
NCU01990	EAA35619	1760353	1761301	1761302	1761356	1761357	1762251
NCU01990	EAA35619	1761357	1762251	1762252	1762308	1762309	1762956
NCU01989	EAA35618	1763459	1763742	1763743	1763809	1763810	1763885
NCU01989	EAA35618	1763810	1763885	1763886	1763958	1763959	1764391
NCU01989	EAA35618	1763959	1764391	1764392	1764471	1764472	1764504
NCU01989	EAA35618	1764472	1764504	1764505	1764555	1764556	1764587
NCU01989	EAA35618	1764556	1764587	1764588	1764658	1764659	1764732
NCU01989	EAA35618	1764659	1764732	1764733	1764883	1764884	1764954
NCU01989	EAA35618	1764884	1764954	1764955	1765023	1765024	1765542
NCU01988	EAA35617	1768126	1768411	1768412	1768480	1768481	1768719
NCU01987	EAA35616	1769212	1769783	1769784	1769873	1769874	1770048
NCU01987	EAA35616	1769874	1770048	1770049	1770231	1770232	1770455
NCU01987	EAA35616	1770232	1770455	1770456	1770506	1770507	1770606
NCU01987	EAA35616	1770507	1770606	1770607	1770810	1770811	1770942
NCU16341	ESA43831	1771034	1772897	1772898	1772951	1772952	1773687
NCU01985	EAA35113	1774672	1775567	1775568	1775807	1775808	1775835
NCU01985	EAA35113	1775808	1775835	1775836	1775930	1775931	1776113
NCU01985	EAA35113	1775931	1776113	1776114	1776343	1776344	1776489
NCU01985	EAA35113	1776344	1776489	1776490	1776584	1776585	1778095
NCU01983	ESA43832	1783194	1784109	1784110	1784244	1784245	1785061
NCU01982	EAA35110	1785291	1786525	1786526	1786630	1786631	1786686
NCU01982	EAA35110	1786631	1786686	1786687	1786747	1786748	1787380
NCU01981	EAA35109	1787273	1787865	1787866	1787939	1787940	1788032
NCU01981	EAA35109	1787940	1788032	1788033	1788106	1788107	1788184
NCU01981	EAA35109	1788107	1788184	1788185	1788412	1788413	1788723
NCU01979	EAA35107	1791268	1791554	1791555	1791625	1791626	1792107
NCU01979	EAA35107	1791626	1792107	1792108	1792216	1792217	1792492
NCU01978	EAA35106	1793789	1796398	1796399	1796457	1796458	1796512
NCU01978	EAA35106	1796458	1796512	1796513	1796571	1796572	1796592
NCU01978	EAA35106	1796572	1796592	1796593	1796651	1796652	1796991
NCU01977	ESA43834	1799279	1800564	1800565	1800625	1800626	1800837
NCU01977	ESA43834	1800626	1800837	1800838	1800911	1800912	1801256
NCU01977	ESA43834	1800912	1801256	1801257	1801940	1801941	1801973
NCU01977	ESA43834	1801941	1801973	1801974	1802109	1802110	1802189
NCU01977	ESA43834	1802110	1802189	1802190	1802265	1802266	1802672
NCU01976	ESA43836	1803333	1805195	1805196	1805249	1805250	1805567
NCU01976	ESA43836	1805250	1805567	1805568	1805629	1805630	1805817
NCU01976	ESA43836	1805630	1805817	1805818	1805875	1805876	1805966
NCU01976	ESA43836	1805876	1805966	1805967	1806016	1806017	1806146
NCU01976	ESA43836	1806017	1806146	1806147	1806204	1806205	1807359
NCU01975	EAA35103	1809322	1809747	1809748	1809855	1809856	1811029
NCU01974	EAA35102	1811262	1812690	1812691	1812754	1812755	1813057
NCU01972	EAA35100	1818997	1819508	1819509	1819586	1819587	1820455
NCU01972	EAA35100	1819587	1820455	1820456	1820528	1820529	1820679
NCU01972	EAA35100	1820529	1820679	1820680	1820733	1820734	1821069
NCU01970	EAA35098	1827414	1828373	1828374	1828461	1828462	1828871
NCU01969	EAA35097	1827922	1829155	1829156	1829224	1829225	1829563
NCU01969	EAA35097	1829225	1829563	1829564	1829632	1829633	1830214
NCU01968	EAA35096	1832020	1832723	1832724	1832779	1832780	1833473
NCU01968	EAA35096	1832780	1833473	1833474	1833533	1833534	1835161
NCU01967	EAA35095	1835440	1836676	1836677	1836756	1836757	1837102
NCU01966	ESA43839	1836873	1837697	1837698	1837801	1837802	1837872
NCU01966	ESA43839	1837802	1837872	1837873	1838003	1838004	1838039
NCU01966	ESA43839	1838004	1838039	1838040	1838101	1838102	1838129
NCU01966	ESA43839	1838102	1838129	1838130	1838341	1838342	1838488
NCU01965	EAA35093	1838848	1842303	1842304	1842382	1842383	1842740
NCU01964	EAA35092	1843662	1846880	1846881	1846943	1846944	1847697
NCU01963	EAA35091	1848061	1849224	1849225	1849277	1849278	1849371
NCU01963	EAA35091	1849278	1849371	1849372	1849496	1849497	1851346
NCU01962	ESA43841	1851072	1851685	1851686	1851834	1851835	1852002
NCU01962	ESA43841	1851835	1852002	1852003	1852292	1852293	1852317
NCU01962	ESA43841	1852293	1852317	1852318	1852404	1852405	1852772
NCU01961	ESA43843	1853043	1853326	1853327	1853387	1853388	1853400
NCU01961	ESA43843	1853388	1853400	1853401	1853455	1853456	1853501
NCU01961	ESA43843	1853456	1853501	1853502	1853560	1853561	1855325
NCU01961	ESA43843	1853561	1855325	1855326	1855455	1855456	1855879
NCU01960	EAA35088	1857194	1857636	1857637	1857691	1857692	1857937
NCU01960	EAA35088	1857692	1857937	1857938	1857990	1857991	1858121
NCU01960	EAA35088	1857991	1858121	1858122	1858176	1858177	1858469
NCU01959	EAA35087	1859093	1859182	1859183	1859239	1859240	1859959
NCU01959	EAA35087	1859240	1859959	1859960	1860015	1860016	1860060
NCU01959	EAA35087	1860016	1860060	1860061	1860114	1860115	1860216
NCU01959	EAA35087	1860115	1860216	1860217	1860274	1860275	1860424
NCU01958	ESA43846	1860747	1860996	1860997	1861055	1861056	1862088
NCU01957	EAA35005	1865597	1866511	1866512	1866590	1866591	1867094
NCU01957	EAA35005	1866591	1867094	1867095	1867169	1867170	1867210
NCU01956	EAA35004	1868552	1869189	1869190	1869291	1869292	1872328
NCU01956	EAA35004	1869292	1872328	1872329	1872403	1872404	1872864
NCU01955	EAA35003	1873289	1874351	1874352	1874431	1874432	1874915
NCU01955	EAA35003	1874432	1874915	1874916	1874978	1874979	1875362
NCU01954	EAA35002	1875572	1876374	1876375	1876472	1876473	1877343
NCU01953	EAA35001	1877824	1878663	1878664	1878727	1878728	1884056
NCU01953	EAA35001	1878728	1884056	1884057	1884106	1884107	1886059
NCU01951	EAA34999	1889062	1894643	1894644	1894708	1894709	1895162
NCU01949	EAA34997	1896783	1897748	1897749	1897862	1897863	1897961
NCU01949	EAA34997	1897863	1897961	1897962	1898151	1898152	1898329
NCU01948	EAA34996	1898407	1898633	1898634	1898692	1898693	1898740
NCU01948	EAA34996	1898693	1898740	1898741	1898935	1898936	1900281
NCU01947	EAA34995	1900601	1901547	1901548	1901605	1901606	1905242
NCU01946	ESA43847	1905366	1905438	1905439	1905544	1905545	1905756
NCU01945	ESA43848	1906390	1906752	1906753	1906814	1906815	1906850
NCU01945	ESA43848	1906815	1906850	1906851	1907070	1907071	1907238
NCU01945	ESA43848	1907071	1907238	1907239	1907322	1907323	1907634
NCU01945	ESA43848	1907323	1907634	1907635	1907754	1907755	1908815
NCU01943	ESA43849	1917242	1917332	1917333	1917453	1917454	1917560
NCU01943	ESA43849	1917454	1917560	1917561	1917632	1917633	1917651
NCU01943	ESA43849	1917633	1917651	1917652	1918057	1918058	1918164
NCU01942	EAA34990	1922648	1923590	1923591	1924146	1924147	1924172
NCU01942	EAA34990	1924147	1924172	1924173	1924375	1924376	1924414
NCU01940	EAA34988	1931911	1933138	1933139	1933342	1933343	1936267
NCU01939	EAA34887	1939316	1940175	1940176	1940238	1940239	1940362
NCU01939	EAA34887	1940239	1940362	1940363	1940446	1940447	1942493
NCU01939	EAA34887	1940447	1942493	1942494	1942559	1942560	1942744
NCU01939	EAA34887	1942560	1942744	1942745	1942806	1942807	1943273
NCU01939	EAA34887	1942807	1943273	1943274	1943374	1943375	1943453
NCU01939	EAA34887	1943375	1943453	1943454	1943796	1943797	1944145
NCU01938	ESA43850	1948134	1950793	1950794	1950859	1950860	1951486
NCU01938	ESA43850	1950860	1951486	1951487	1951549	1951550	1951634
NCU01938	ESA43850	1951550	1951634	1951635	1951710	1951711	1951770
NCU01938	ESA43850	1951711	1951770	1951771	1951867	1951868	1952272
NCU01936	EAA34884	1954685	1957828	1957829	1957890	1957891	1958363
NCU01935	EAA34883	1959628	1960655	1960656	1960715	1960716	1961177
NCU01935	EAA34883	1960716	1961177	1961178	1961337	1961338	1961938
NCU01932	EAA34880	1970618	1972448	1972449	1972514	1972515	1972897
NCU01932	EAA34880	1972515	1972897	1972898	1972974	1972975	1976166
NCU01931	EAA34879	1979490	1980971	1980972	1981020	1981021	1981140
NCU01931	EAA34879	1981021	1981140	1981141	1981258	1981259	1981823
NCU01930	EAA34878	1982935	1983378	1983379	1983490	1983491	1983562
NCU01930	EAA34878	1983491	1983562	1983563	1983650	1983651	1984521
NCU01929	EAA34877	1984207	1985765	1985766	1985825	1985826	1985978
NCU01929	EAA34877	1985826	1985978	1985979	1986025	1986026	1986368
NCU01929	EAA34877	1986026	1986368	1986369	1986421	1986422	1986519
NCU01929	EAA34877	1986422	1986519	1986520	1986584	1986585	1986721
NCU01929	EAA34877	1986585	1986721	1986722	1986898	1986899	1987013
NCU01929	EAA34877	1986899	1987013	1987014	1987098	1987099	1987890
NCU01928	EAA34876	1988209	1988746	1988747	1988818	1988819	1990563
NCU01927	ESA43854	1991094	1991527	1991528	1991668	1991669	1991757
NCU01927	ESA43854	1991669	1991757	1991758	1991846	1991847	1991879
NCU01927	ESA43854	1991847	1991879	1991880	1992047	1992048	1992422
NCU01927	ESA43854	1992048	1992422	1992423	1992565	1992566	1994771
NCU01926	ESA43857	1996875	1997497	1997498	1997563	1997564	1999171
NCU01924	ESA43859	2003874	2005051	2005052	2005122	2005123	2006615
NCU01923	EAA36318	2010797	2010940	2010941	2011725	2011726	2011866
NCU01922	EAA36317	2022855	2022969	2022970	2023033	2023034	2023194
NCU01922	EAA36317	2023034	2023194	2023195	2023448	2023449	2023456
NCU01922	EAA36317	2023449	2023456	2023457	2023634	2023635	2023721
NCU01922	EAA36317	2023635	2023721	2023722	2023793	2023794	2024027
NCU01922	EAA36317	2023794	2024027	2024028	2024155	2024156	2024545
NCU11201	EDO65460	2024678	2025012	2025013	2025125	2025126	2025193
NCU11201	EDO65460	2025126	2025193	2025194	2025266	2025267	2025497
NCU11201	EDO65460	2025267	2025497	2025498	2025592	2025593	2025856
NCU11201	EDO65460	2025593	2025856	2025857	2026099	2026100	2026493
NCU16346	ESA43860	2027524	2028190	2028191	2028240	2028241	2028407
NCU16346	ESA43860	2028241	2028407	2028408	2028756	2028757	2028903
NCU16346	ESA43860	2028757	2028903	2028904	2028970	2028971	2029510
NCU11200	EDO65459	2029768	2031028	2031029	2031096	2031097	2031216
NCU01920	EAA36315	2032053	2032620	2032621	2032705	2032706	2033664
NCU01919	EAA36314	2033374	2035367	2035368	2035444	2035445	2035692
NCU01918	EAA36313	2035932	2036275	2036276	2036374	2036375	2036701
NCU01918	EAA36313	2036375	2036701	2036702	2036786	2036787	2036912
NCU01918	EAA36313	2036787	2036912	2036913	2036968	2036969	2037013
NCU01918	EAA36313	2036969	2037013	2037014	2037075	2037076	2038074
NCU01917	EAA36312	2038909	2039229	2039230	2039296	2039297	2042164
NCU01916	EAA36311	2042662	2043027	2043028	2043131	2043132	2045057
NCU01914	EAA36309	2044910	2045644	2045645	2045745	2045746	2046067
NCU01914	EAA36309	2045746	2046067	2046068	2046209	2046210	2047027
NCU01913	EAA36308	2047075	2047945	2047946	2048008	2048009	2049390
NCU01912	ESA43862	2050484	2051221	2051222	2051294	2051295	2051584
NCU01912	ESA43862	2051295	2051584	2051585	2051648	2051649	2053393
NCU01912	ESA43862	2051649	2053393	2053394	2053627	2053628	2054039
NCU01912	ESA43862	2053628	2054039	2054040	2054103	2054104	2054456
NCU01912	ESA43862	2054104	2054456	2054457	2054564	2054565	2055370
NCU01908	EAA36303	2069608	2073182	2073183	2073279	2073280	2073958
NCU01907	EAA36302	2075119	2075928	2075929	2075998	2075999	2076528
NCU01907	EAA36302	2075999	2076528	2076529	2076583	2076584	2076689
NCU01907	EAA36302	2076584	2076689	2076690	2076757	2076758	2077835
NCU01906	EAA36301	2077848	2078174	2078175	2078295	2078296	2078564
NCU01906	EAA36301	2078296	2078564	2078565	2078712	2078713	2078740
NCU01906	EAA36301	2078713	2078740	2078741	2078858	2078859	2078992
NCU01906	EAA36301	2078859	2078992	2078993	2079120	2079121	2079367
NCU01906	EAA36301	2079121	2079367	2079368	2079476	2079477	2079777
NCU01905	EAA36300	2079813	2080208	2080209	2080295	2080296	2081249
NCU01905	EAA36300	2080296	2081249	2081250	2081372	2081373	2081745
NCU01904	EAA36299	2082506	2082748	2082749	2082838	2082839	2083387
NCU01904	EAA36299	2082839	2083387	2083388	2083475	2083476	2083718
NCU01903	EAA36298	2083623	2083963	2083964	2084034	2084035	2084167
NCU01903	EAA36298	2084035	2084167	2084168	2084242	2084243	2085183
NCU01903	EAA36298	2084243	2085183	2085184	2085518	2085519	2086090
NCU16347	ESA43863	2085202	2085999	2086000	2086066	2086067	2086399
NCU01902	EAA36297	2087888	2088198	2088199	2088314	2088315	2089001
NCU01899	EAA36294	2096686	2097810	2097811	2097863	2097864	2098059
NCU01899	EAA36294	2097864	2098059	2098060	2098115	2098116	2098191
NCU01899	EAA36294	2098116	2098191	2098192	2098330	2098331	2098354
NCU01899	EAA36294	2098331	2098354	2098355	2098422	2098423	2098812
NCU01899	EAA36294	2098423	2098812	2098813	2098867	2098868	2100083
NCU01898	ESA43866	2102073	2102674	2102675	2102733	2102734	2103162
NCU01898	ESA43866	2102734	2103162	2103163	2103250	2103251	2104262
NCU01897	EAA36292	2105454	2107026	2107027	2107218	2107219	2107502
NCU01895	ESA43868	2113962	2116741	2116742	2116804	2116805	2117502
NCU01895	ESA43868	2116805	2117502	2117503	2117587	2117588	2118659
NCU01894	EAA36289	2119037	2119632	2119633	2119906	2119907	2120964
NCU01893	EAA36288	2121862	2123229	2123230	2123310	2123311	2123482
NCU01893	EAA36288	2123311	2123482	2123483	2124042	2124043	2125669
NCU01891	EAA36286	2128881	2129425	2129426	2129487	2129488	2129631
NCU01891	EAA36286	2129488	2129631	2129632	2129696	2129697	2130178
NCU01889	EAA36284	2135574	2136444	2136445	2137263	2137264	2138080
NCU01888	ESA43869	2138159	2139652	2139653	2139720	2139721	2142235
NCU10570	EDO65458	2148869	2149006	2149007	2149184	2149185	2149356
NCU10570	EDO65458	2149185	2149356	2149357	2149770	2149771	2149823
NCU10570	EDO65458	2149771	2149823	2149824	2149899	2149900	2150578
NCU01883	EAA36278	2156300	2157285	2157286	2157362	2157363	2157794
NCU01883	EAA36278	2157363	2157794	2157795	2157860	2157861	2159194
NCU01882	ESA43872	2160030	2160696	2160697	2160759	2160760	2161512
NCU01882	ESA43872	2160760	2161512	2161513	2161568	2161569	2161769
NCU01882	ESA43872	2161569	2161769	2161770	2161880	2161881	2161915
NCU01881	ESA43874	2167522	2168913	2168914	2168980	2168981	2170498
NCU01879	EAA36274	2173855	2175481	2175482	2175558	2175559	2176291
NCU01878	EAA36273	2176912	2177403	2177404	2177485	2177486	2178011
NCU01878	EAA36273	2177486	2178011	2178012	2178069	2178070	2180893
NCU01878	EAA36273	2178070	2180893	2180894	2180959	2180960	2181105
NCU01877	EAA36272	2181255	2182024	2182025	2182105	2182106	2182178
NCU01876	EAA36271	2182903	2182946	2182947	2183002	2183003	2183504
NCU01875	EAA36270	2185114	2185199	2185200	2185263	2185264	2185510
NCU01874	EAA36269	2186207	2186345	2186346	2186446	2186447	2187375
NCU01873	EAA36268	2190761	2191528	2191529	2191898	2191899	2192181
NCU01873	EAA36268	2191899	2192181	2192182	2192243	2192244	2194310
NCU01872	EAA36267	2194873	2195057	2195058	2195218	2195219	2195508
NCU01872	EAA36267	2195219	2195508	2195509	2195762	2195763	2195818
NCU01871	ESA43877	2195247	2196839	2196840	2196912	2196913	2199383
NCU01870	EAA36265	2199566	2199669	2199670	2199746	2199747	2200042
NCU01870	EAA36265	2199747	2200042	2200043	2200159	2200160	2200376
NCU01870	EAA36265	2200160	2200376	2200377	2200444	2200445	2200922
NCU01870	EAA36265	2200445	2200922	2200923	2201009	2201010	2201526
NCU01869	EAA36264	2202126	2202711	2202712	2202787	2202788	2203398
NCU01868	EAA36263	2203777	2204309	2204310	2204371	2204372	2206081
NCU01867	EAA36262	2206690	2206752	2206753	2206819	2206820	2207542
NCU01867	EAA36262	2206820	2207542	2207543	2207663	2207664	2207912
NCU01866	EAA36261	2209870	2210487	2210488	2210562	2210563	2210717
NCU01866	EAA36261	2210563	2210717	2210718	2210786	2210787	2210983
NCU01866	EAA36261	2210787	2210983	2210984	2211076	2211077	2211394
NCU01866	EAA36261	2211077	2211394	2211395	2211455	2211456	2211552
NCU01866	EAA36261	2211456	2211552	2211553	2211621	2211622	2211984
NCU01865	EAA36260	2212166	2213783	2213784	2213835	2213836	2214400
NCU01863	EAA36258	2222205	2222398	2222399	2222654	2222655	2222784
NCU01863	EAA36258	2222655	2222784	2222785	2222889	2222890	2223003
NCU01859	EAA36254	2233083	2234257	2234258	2234388	2234389	2234594
NCU01859	EAA36254	2234389	2234594	2234595	2234692	2234693	2234709
NCU01859	EAA36254	2234693	2234709	2234710	2234831	2234832	2235079
NCU01858	EAA36253	2235195	2235622	2235623	2235675	2235676	2236878
NCU01856	EAA36251	2241564	2243270	2243271	2243332	2243333	2244540
NCU01855	EAA34653	2248780	2249831	2249832	2250090	2250091	2250631
NCU01854	ESA43881	2250830	2251808	2251809	2251971	2251972	2252049
NCU01854	ESA43881	2251972	2252049	2252050	2252309	2252310	2253705
NCU01853	EAA34651	2256727	2256759	2256760	2256861	2256862	2257086
NCU01853	EAA34651	2256862	2257086	2257087	2257141	2257142	2257308
NCU01853	EAA34651	2257142	2257308	2257309	2257356	2257357	2257483
NCU01853	EAA34651	2257357	2257483	2257484	2257535	2257536	2257672
